Property type,Name,Description,Req. Attunement,Armour,Ring,Rod/Staff/Wand,Weapon,Wonderous,plus_attack,plus_ac,plus_spell
1,Unbreakable,The item does not take damage.,0,1,1,1,1,1,0,0,0
1,Guardian,The attuned may use their reaction to redirct an attack made against an adjacent creature to themselves.,1,1,1,1,1,1,0,0,0
1,Sensational magic,"When a creature first touches the object, they feel a predetermined sensation",0,1,1,1,1,1,0,0,0
1,Unlikely save,The attuned recieves +1 to their saving throws,1,1,1,1,0,1,0,0,0
1,Skillful edge,The attuned recieves +1 to a specific ability check when performing a specific action,1,1,1,1,0,1,0,0,0
1,Gleaming,The item is always clean,0,1,1,1,1,1,0,0,0
1,Known weaknesses,The attuned recieves +1 to a specific ability check when competing against a specific race or creature type,1,1,1,1,0,1,0,0,0
1,A glimmer of magic,The weilder can use the magic item to cast one of two predetermined cantrips,0,1,1,1,1,1,0,0,0
1,Moonlit,The item casts dim light for a 10' radius when in darkness,0,1,1,1,1,1,0,0,0
1,Light warning,The item cast dim light for a 10' radius when a creature of a specific creature type or race is within 120',0,1,1,1,1,1,0,0,0
1,Mark of the apprentice,The Item can be used to cast a predetermined level one spell once per day. The level of the spell can be increased when conjoining the effects of other similar properties,0,1,1,1,1,1,0,0,0
1,Mark of the defender,The item grants immunity to a specific level 1 spell or cantrip while worn. This spell cannot be cast again until after a long rest,0,1,1,0,0,1,0,0,0
1,On/Off command,The weilder can use a bonus action to speak a command to activate or deactivate a predetermined and persitiant property of this item,0,1,1,1,1,1,0,0,0
1,Easily lost,The item is invisible while worn or sheathed,0,1,1,1,1,1,0,0,0
1,Arcane focus,The item can be used as an arcane focus,1,1,1,1,1,1,0,0,0
1,Valuable,The item appears twice as valuable,0,1,1,1,1,1,0,0,0
1,Rubbish,The item appears to be worthless,0,1,1,1,1,1,0,0,0
1,Tattoo,The item is tattooed onto the caster,1,1,1,0,0,1,0,0,0
2,Mark of the learned,The item can be used to cast a predetermined level 2 spell. The level of the spell can be increased when conjoining the effects of other similar properties. This spell cannot be cast again until after a long rest,0,1,1,1,1,1,0,0,0
2,Flying objects,The item gains a flying speed of 50. It will hover inplace if left and can be towed. It has a maximum carrying capacity of 400lbs but it's flying speed becomes 30' if it is carrying over 200 lbs.,0,0,0,0,0,1,0,0,0
2,Give it wings,"While wearing the item, the attuned gains a flying speed equal to their walking speed. They can use the item to fly for up to four hours, all at once or in several shorter flights, each one using a minimium of 1 minute from the duration. If you are flying when the duration expires, you descend at a rate of 30 feet per round until you land. The Item regains 2 hours of dlying capability for every 12 hours they aren't in use.",1,1,0,0,0,1,0,0,0
2,Deep rest,The attuned regains an additional level of exhaustion after a long rest,1,1,1,0,0,1,0,0,0
1,Comfortable armour,The armour is very comfortable. The wearer can rest in it without any of the normal detrimental effects,0,1,0,0,0,0,0,0,0
2,Darkvision,"The wearer gains Darkvision for 60'. If they already have Darkvision, wearing this item will extend it an additional 60'",0,1,1,0,0,1,0,0,0
2,Telescopic vision,The wearer can see things up to 120' away as if they were directly infront of them so long as they have a direct line of sight,0,1,1,0,0,1,0,0,0
2,Telescopic smell,The wearer can use the magic item to smell an area up to 120' away as if they were within it.,0,1,1,1,1,1,0,0,0
2,Minor benefit Attack bonus,Gain a +1 to your attack and damage rolls while using this item,0,0,0,0,1,0,1,0,0
2,Minor benefit AC bonus,Gain +1 AC while wearing this item,0,1,0,0,0,0,0,1,0
2,Minor benefit Spell bonus,Gain +1 to your Spell attack and Spell Save DCs while using this item as an arcane focus,0,1,1,1,1,1,0,0,1
2,Skillful,The attuned gains +5 to a specific check when performing a specific action,1,1,1,0,0,1,0,0,0
2,Advantage seeker,The attuned gains advantage to a specific check when performing a specific action,1,1,1,0,0,1,0,0,0
2,Fast worker,The attuned performs an additional work week's worth of work per week worked while crafting magical items,1,1,1,0,0,1,0,0,0
2,Necrotic touch,"On a successful attack while using this item as a weapon, the victim cannot regain health until the start of your next turn",0,0,0,0,1,0,0,0,0
1,Prismatic,The attuned may use a bonus action to switch a persitant property of this item to another predetermined one of the same property type,1,1,1,1,1,1,0,0,0
1,The spice of life,The item is capable of casting an additional predetermined spell of the same level as any it is already capable of casting,0,1,1,1,1,1,0,0,0
1,Taking control,The attuned casts the spells from the item instead of taking the use item action,1,1,1,1,1,1,0,0,0
2,Mark of the steady,The item can be used to cast a predetermined level 1 spell. The level of the spell can be increased when conjoining the effects of other similar properties. This spell can be cast up to 3 times between long rests,0,1,1,1,1,1,0,0,0
2,Damage dealer,This item deals an additional 1d6 damage of a predetermined type on a successfull attack while being used as a weapon,0,0,0,0,1,0,0,0,0
2,Gift of health,Spells restore an additional 1d4 health when this item is used as the arcane focus to cast them,0,1,1,1,1,1,0,0,0
2,Bigger on the inside,"The item contains 64' of cubic space. An opening must be present in order to access this space. It cannot hold more than 500 lbs. This adds 15 lbs to the weight of the item regardless of it's contents. If the item is overloaded, pierced, or torn, it ruptures and is destroyed. and it's contents are scattered to the astral plane. Placing this item inside an extradimensional space instantly destroys both item sand opens a gate to the Astral Plane. The gate originates where one item was placed inside the other. Any creature within 10' of the gate is sucked through it to a random location on the astral plane. The gate then closes. The gate is one-way only and can't be reopened",0,1,1,1,1,1,0,0,0
2,Resistance,The attuned grants resistance to a predetermined damage type while wearing this item,1,1,1,0,0,1,0,0,0
2,Cantrips galore,The weilder can use this item to cast one of six predetermined cantrips,0,1,1,1,1,1,0,0,0
2,Adamantine,The wearer cannot be crit against,0,1,0,0,0,0,0,0,0
2,Slayer,Gain +3 to your attack and damage rolls when using this item as a weapon against a predetermined creature type,0,0,0,0,1,0,0,0,0
3,Mark of the Maji,The item can be used to cast predetermined spells whose combined number of levels equals seven. The level of the spells can be increased when conjoining the effects of other similar properties. This spell cannot be cast again until after a long rest,0,1,1,1,1,1,0,0,0
3,Mark of the steadfast,The item can be used to cast predetermined spells whose combined number of levels equals four. The level of the spells can be increased when conjoining the effects of other similar properties. The spells in this list can be cast a combined times of three between long rests,0,1,1,1,1,1,0,0,0
3,Mark of the cantrip master,The weilder can use the magic item to cast one of 21 predetermined cantrips,0,1,1,1,1,1,0,0,0
3,Symbol of great Strength,The attuned gains +2 to Strength while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Symbol of great Constitution,The attuned gains +2 to Constitution while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Symbol of great Dexterity,The attuned gains +2 to Dexterity while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Symbol of great Wisdom,The attuned gains +2 to Wisdom while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Symbol of great Intelligence,The attuned gains +2 to Intelligence while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Symbol of great Charisma,The attuned gains +2 to Charisma while touching this item. Their maxumum is increased to 22,1,1,1,1,1,1,0,0,0
3,Emblem of aggresion,Gain a +3 to your attack and damage rolls while using this item as a weapon,0,0,0,0,1,0,3,0,0
3,Emblem of protection,Gain +3 AC while wearing this item,0,1,0,0,0,0,0,3,0
3,Emblem of spellcraft,Gain +3 to your Spell attack and Spell Save DCs while using this item as an arcane focus,0,0,0,1,0,0,0,0,3
3,Damage wholesaler,This item deals an additional 4d6 damage of a predetermined type on a successfull attack while being used as a weapon,0,0,0,0,1,1,0,0,0
3,blessing of health,Spells restore an additional 4d4 health when this item is used as the arcane focus to cast them,1,0,0,1,0,0,0,0,0
3,Mark of the infinite,The item can be used to cast predetermined spells whose combined number of levels equals 2. The level of the spells can be increased when conjoining the effects of other similar properties. The spells in this list can be cast an infinite amount of times,1,1,1,1,1,1,0,0,0
3,Damage invulnerability,The creature attuned to this item is immune to a predetermined damage type while touching the item,1,1,1,0,0,1,0,0,0
3,Armour piercing,Damage from this item of s apsecific type ignores resistance,0,0,0,0,1,0,0,0,0
3,Devastaing,"When using this item as a weapon, you can reroll ones rolled on your damage dice. This ability can only be used once per attack",0,0,0,0,1,0,0,0,0
3,Tireless,"The creature attuned to this item is immune cannot gain exhaustion while touching it, and any effects due to exhaustion are suspended.",1,1,1,1,1,1,0,0,0
4,Magic weakness,"While attuned to the artifact, you have disadvantage on saving throws against spells.",1,1,1,1,1,1,0,0,0
4,Sidam's touch,"The first time you touch a gem or piece of jewelry while attuned to this artifact, the value of the gem or jewelry is reduced by half.",1,1,1,1,1,1,0,0,0
4,Bound sight,"While attuned to the artifact, you are blinded when you are more than 10 feet away from it.",1,1,1,1,1,1,0,0,0
4,Poison weakness,"While attuned to the artifact, you have disadvantage on saving throws against poison.",1,1,1,1,1,1,0,0,0
4,Sacrifice of pleasant company,"While attuned to the artifact, you emit a sour stench noticeable from up to 10 feet away.",1,1,1,1,1,1,0,0,0
4,Desanctifying aura,"While attuned to the artifact, all holy water within 10 feet of you is destroyed.",1,1,1,1,1,1,0,0,0
4,Sacrifice of health,"While attuned to the artifact, you are physically ill and have disadvantage on any ability check or saving throw that uses Strength or Constitution.",1,1,1,1,1,1,0,0,0
4,Girth mark,"While attuned to the artifact, your weight increases by 1d4 × 10 pounds.",1,1,1,1,1,1,0,0,0
4,Sacrifice of form,"While attuned to the artifact, your appearance changes as the DM decides.",1,1,1,1,1,1,0,0,0
4,Sacrifice of hearing,"While attuned to the artifact, you are deafened when you are more than 10 feet away from it.",1,1,1,1,1,1,0,0,0
4,Gaunt mark,"While attuned to the artifact, your weight drops by 1d4 × 5 pounds.",1,1,1,1,1,1,0,0,0
4,Sacrifice of smell,"While attuned to the artifact, you can’t smell.",1,1,1,1,1,1,0,0,0
4,Fire's flight,"While attuned to the artifact, nonmagical flames are extinguished within 30 feet of you.",1,1,1,1,1,1,0,0,0
4,Sacrifice of rest,"While you are attuned to the artifact, other creatures can’t take short or long rests while within 300 feet of you.",1,1,1,1,1,1,0,0,0
4,Wilting touch,"While attuned to the artifact, you deal 1d6 necrotic damage to any plant you touch that isn’t a creature.",1,1,1,1,1,1,0,0,0
4,Unatural aura,"While you are attuned to the artifact, animals within 30 feet of you are hostile toward you.",1,1,1,1,1,1,0,0,0
4,Sacrifice of satiation,"While attuned to the artifact, you must eat and drink six times the normal amount each day.",1,1,1,1,1,1,0,0,0
4,Evident flaws,"While you are attuned to the artifact, your flaw is amplified in a way determined by the DM.",1,1,1,1,1,1,0,0,0
5,Sacrifice of alignment,"While you are attuned to the artifact, you determine your alignment daily at dawn by rolling a d6 twice. On the first roll, a 1–2 indicates lawful, 3–4 neutral, and 5–6 chaotic. On the second roll, a 1–2 indicates good, 3–4 neutral, and 5–6 evil.",1,1,1,1,1,1,0,0,0
5,Sacrifice of purpose,"When you first attune to the artifact, it gives you a quest determined by the DM. You must complete this quest as if affected by the geas spell. Once you complete the quest, you are no longer affected by this property.",1,1,1,1,1,1,0,0,0
5,Mark of possession,"The artifact houses a bodiless life force that is hostile toward you. Each time you use an action to use one of the artifact’s properties, there is a 50 percent chance that the life force tries to leave the artifact and enter your body. If you fail a DC 20 Charisma saving throw, it succeeds, and you become an NPC under the DM’s control until the intruding life force is banished using magic such as the dispel evil and good spell.",1,1,1,1,1,1,0,0,0
5,Sacrifice of life,"Creatures with a challenge rating of 0, as well as plants that aren’t creatures, drop to 0 hit points when within 10 feet of the artifact.",1,1,1,1,1,1,0,0,0
5,Mark of imprisonment,"The artifact imprisons a CR 10 creature. Each time you use one of the artifact’s properties as an action, the creature has a 10 percent chance of escaping, whereupon it appears within 15 feet of you and attacks you.",1,1,1,1,1,1,0,0,0
5,Mark of the reviled,"While you are attuned to the artifact, creatures of a particular type other than humanoid (as chosen by the DM) are always hostile toward you.",1,1,1,1,1,1,0,0,0
5,Aura of dilution,"The artifact dilutes magic potions within 10 feet of it, rendering them nonmagical.",1,1,1,1,1,1,0,0,0
5,Aura of erasure,"The artifact erases magic scrolls within 10 feet of it, rendering them nonmagical.",1,1,1,1,1,1,0,0,0
5,Sacrifice of blood,"Before using one of the artifact’s properties as an action, you must use a bonus action to draw blood, either from yourself or from a willing or incapacitated creature within your reach, using a piercing or slashing melee weapon. The subject takes 1d4 damage of the appropriate type.",1,1,1,1,1,1,0,0,0
5,Sacrifice of sanity,"When you become attuned to the artifact, you gain a form of long-term madness (see “Running the Game”).",1,1,1,1,1,1,0,0,0
5,Mark of mind blast,You take 10d6 psychic damage when you become attuned to the artifact.,1,1,1,1,1,1,0,0,0
5,Evil is as evil does,"Before you can become attuned to the artifact, you must kill a creature of your alignment.",1,1,1,1,1,1,0,0,0
5,Mark of weakness,"When you become attuned to the artifact, one of your ability scores is reduced by 2 at random. A greater restoration spell restores the ability to normal.",1,1,1,1,1,1,0,0,0
5,Sacrifice of youth,"Each time you become attuned to the artifact, you age 3d10 years. You must succeed on a DC 10 Constitution saving throw or die from the shock. If you die, you are instantly transformed into a wight (see the Monsters Listing) under the DM’s control that is sworn to protect the artifact.",1,1,1,1,1,1,0,0,0
5,Sacrifice of speech,"While attuned to the artifact, you lose the ability to speak.",1,1,1,1,1,1,0,0,0
5,Mark of vulnerability,"While attuned to the artifact, you have vulnerability to all damage.",1,1,1,1,1,1,0,0,0
5,Mark of divine intrest,"When you become attuned to the artifact, there is a 10 percent chance that you attract the attention of a god that sends an avatar to wrest the artifact from you. The avatar has the same alignment as its creator and the statistics of an empyrean (see the Monsters Listing). Once it obtains the artifact, the avatar vanishes.",1,1,1,1,1,1,0,0,0
